timestamp,switch_id,port_no,tx_bytes,rx_bytes,tx_kbps,rx_kbps,tx_errors,rx_errors,is_congested
1783746672,2,3,1146,1076,0.0,0.0,0,0,0
1783746672,1,1,1146,1328,0.0,0.0,0,0,0
1783746672,1,2,1146,1076,0.0,0.0,0,0,0
1783746677,3,1,1146,1398,0.0,0.0,0,0,0
1783746677,3,2,1076,1146,0.0,0.0,0,0,0
1783746677,1,1,1146,1328,0.0,0.0,0,0,0
1783746677,1,2,1146,1076,0.0,0.0,0,0,0
1783746677,2,1,1076,1328,0.0,0.0,0,0,0
1783746677,2,2,1076,1146,0.0,0.0,0,0,0
1783746677,2,3,1146,1076,0.0,0.0,0,0,0
1783746682,1,1,1146,1328,0.0,0.0,0,0,0
1783746682,1,2,1146,1076,0.0,0.0,0,0,0
1783746682,2,1,1076,1328,0.0,0.0,0,0,0
1783746682,2,2,1076,1146,0.0,0.0,0,0,0
1783746682,2,3,1146,1076,0.0,0.0,0,0,0
1783746682,3,1,1146,1398,0.0,0.0,0,0,0
1783746682,3,2,1076,1146,0.0,0.0,0,0,0
1783746687,1,1,1146,1328,0.0,0.0,0,0,0
1783746687,1,2,1146,1076,0.0,0.0,0,0,0
1783746687,3,1,1146,1398,0.0,0.0,0,0,0
1783746687,3,2,1076,1146,0.0,0.0,0,0,0
1783746687,2,1,1076,1328,0.0,0.0,0,0,0
1783746687,2,2,1076,1146,0.0,0.0,0,0,0
1783746687,2,3,1146,1076,0.0,0.0,0,0,0
1783746692,3,1,1146,1398,0.0,0.0,0,0,0
1783746692,3,2,1076,1146,0.0,0.0,0,0,0
1783746692,1,1,1146,1328,0.0,0.0,0,0,0
1783746692,1,2,1146,1076,0.0,0.0,0,0,0
1783746692,2,1,1076,1328,0.0,0.0,0,0,0
1783746692,2,2,1076,1146,0.0,0.0,0,0,0
1783746692,2,3,1146,1076,0.0,0.0,0,0,0
1783746697,1,1,1146,1328,0.0,0.0,0,0,0
1783746697,1,2,1146,1076,0.0,0.0,0,0,0
1783746697,3,1,1146,1398,0.0,0.0,0,0,0
1783746697,3,2,1076,1146,0.0,0.0,0,0,0
1783746697,2,1,1076,1328,0.0,0.0,0,0,0
1783746697,2,2,1076,1146,0.0,0.0,0,0,0
1783746697,2,3,1146,1076,0.0,0.0,0,0,0
1783746702,1,1,1146,1328,0.0,0.0,0,0,0
1783746702,1,2,1146,1076,0.0,0.0,0,0,0
1783746702,2,1,1076,1328,0.0,0.0,0,0,0
1783746702,2,2,1076,1146,0.0,0.0,0,0,0
1783746702,2,3,1146,1076,0.0,0.0,0,0,0
1783746702,3,1,1146,1398,0.0,0.0,0,0,0
1783746702,3,2,1076,1146,0.0,0.0,0,0,0
1783746707,1,1,1146,1328,0.0,0.0,0,0,0
1783746707,1,2,1146,1076,0.0,0.0,0,0,0
1783746707,3,1,1146,1398,0.0,0.0,0,0,0
1783746707,3,2,1076,1146,0.0,0.0,0,0,0
1783746707,2,1,1076,1328,0.0,0.0,0,0,0
1783746707,2,2,1076,1146,0.0,0.0,0,0,0
1783746707,2,3,1146,1076,0.0,0.0,0,0,0
1783746712,1,1,1146,1328,0.0,0.0,0,0,0
1783746712,1,2,1146,1076,0.0,0.0,0,0,0
1783746712,3,1,1146,1398,0.0,0.0,0,0,0
1783746712,3,2,1076,1146,0.0,0.0,0,0,0
1783746712,2,1,1076,1328,0.0,0.0,0,0,0
1783746712,2,2,1076,1146,0.0,0.0,0,0,0
1783746712,2,3,1146,1076,0.0,0.0,0,0,0
1783746717,1,1,1146,1328,0.0,0.0,0,0,0
1783746717,1,2,1146,1076,0.0,0.0,0,0,0
1783746717,2,1,1076,1328,0.0,0.0,0,0,0
1783746717,2,2,1076,1146,0.0,0.0,0,0,0
1783746717,2,3,1146,1076,0.0,0.0,0,0,0
1783746717,3,1,1146,1398,0.0,0.0,0,0,0
1783746717,3,2,1076,1146,0.0,0.0,0,0,0
1783746722,1,1,1146,1328,0.0,0.0,0,0,0
1783746722,1,2,1146,1076,0.0,0.0,0,0,0
1783746722,2,1,1076,1328,0.0,0.0,0,0,0
1783746722,2,2,1076,1146,0.0,0.0,0,0,0
1783746722,2,3,1146,1076,0.0,0.0,0,0,0
1783746722,3,1,1146,1398,0.0,0.0,0,0,0
1783746722,3,2,1076,1146,0.0,0.0,0,0,0
1783746780,1,2,1146,1146,0.0,0.0,0,0,0
1783746780,3,2,1146,1146,0.0,0.0,0,0,0
1783746780,2,2,1146,1146,0.0,0.0,0,0,0
1783746780,2,3,1146,1146,0.0,0.0,0,0,0
1783746785,1,2,1146,1146,0.0,0.0,0,0,0
1783746785,2,2,1146,1146,0.0,0.0,0,0,0
1783746785,2,3,1146,1146,0.0,0.0,0,0,0
1783746785,3,2,1146,1146,0.0,0.0,0,0,0
1783746790,1,2,1146,1146,0.0,0.0,0,0,0
1783746790,2,2,1146,1146,0.0,0.0,0,0,0
1783746790,2,3,1146,1146,0.0,0.0,0,0,0
1783746790,3,2,1146,1146,0.0,0.0,0,0,0
1783746795,3,2,1146,1146,0.0,0.0,0,0,0
1783746795,1,2,1146,1146,0.0,0.0,0,0,0
1783746795,2,2,1146,1146,0.0,0.0,0,0,0
1783746795,2,3,1146,1146,0.0,0.0,0,0,0
1783746800,2,2,1146,1146,0.0,0.0,0,0,0
1783746800,2,3,1146,1146,0.0,0.0,0,0,0
1783746800,1,2,1146,1146,0.0,0.0,0,0,0
1783746800,3,2,1146,1146,0.0,0.0,0,0,0
1783746805,3,2,1146,1146,0.0,0.0,0,0,0
1783746805,1,2,1146,1146,0.0,0.0,0,0,0
1783746805,2,2,1146,1146,0.0,0.0,0,0,0
1783746805,2,3,1146,1146,0.0,0.0,0,0,0
1783746810,1,2,1146,1146,0.0,0.0,0,0,0
1783746810,3,2,1146,1146,0.0,0.0,0,0,0
1783746810,2,2,1146,1146,0.0,0.0,0,0,0
1783746810,2,3,1146,1146,0.0,0.0,0,0,0
1783746815,2,2,1146,1146,0.0,0.0,0,0,0
1783746815,2,3,1146,1146,0.0,0.0,0,0,0
1783746815,1,2,1146,1146,0.0,0.0,0,0,0
1783746815,3,2,1146,1146,0.0,0.0,0,0,0
1783746820,2,2,1146,1146,0.0,0.0,0,0,0
1783746820,2,3,1146,1146,0.0,0.0,0,0,0
1783746820,3,2,1146,1146,0.0,0.0,0,0,0
1783746820,1,2,1146,1146,0.0,0.0,0,0,0
1783746825,1,2,1146,1146,0.0,0.0,0,0,0
1783746825,2,2,1146,1146,0.0,0.0,0,0,0
1783746825,2,3,1146,1146,0.0,0.0,0,0,0
1783746825,3,2,1146,1146,0.0,0.0,0,0,0
1783746830,2,2,1146,1146,0.0,0.0,0,0,0
1783746830,2,3,1146,1146,0.0,0.0,0,0,0
1783746830,1,2,1146,1146,0.0,0.0,0,0,0
1783746830,3,2,1146,1146,0.0,0.0,0,0,0
1783746835,1,2,1146,1146,0.0,0.0,0,0,0
1783746835,3,2,1146,1146,0.0,0.0,0,0,0
1783746835,2,2,1146,1146,0.0,0.0,0,0,0
1783746835,2,3,1146,1146,0.0,0.0,0,0,0
1783746840,1,2,1146,1146,0.0,0.0,0,0,0
1783746840,3,2,1146,1146,0.0,0.0,0,0,0
1783746840,2,2,1146,1146,0.0,0.0,0,0,0
1783746840,2,3,1146,1146,0.0,0.0,0,0,0
1783746845,2,2,1146,1146,0.0,0.0,0,0,0
1783746845,2,3,1146,1146,0.0,0.0,0,0,0
1783746845,3,2,1146,1146,0.0,0.0,0,0,0
1783746845,1,2,1146,1146,0.0,0.0,0,0,0
1783747668,1,1,2180,1500,0.0,0.0,0,0,0
1783747668,1,2,2200,1480,0.0,0.0,0,0,0
1783747668,1,3,2254,1426,0.0,0.0,0,0,0
1783747673,1,1,2180,1500,0.0,0.0,0,0,0
1783747673,1,2,2200,1480,0.0,0.0,0,0,0
1783747673,1,3,2254,1426,0.0,0.0,0,0,0
1783747678,1,1,2180,1500,0.0,0.0,0,0,0
1783747678,1,2,2200,1480,0.0,0.0,0,0,0
1783747678,1,3,2254,1426,0.0,0.0,0,0,0
1783747683,1,1,2180,1500,0.0,0.0,0,0,0
1783747683,1,2,2200,1480,0.0,0.0,0,0,0
1783747683,1,3,2254,1426,0.0,0.0,0,0,0
1783747688,1,1,2180,1500,0.0,0.0,0,0,0
1783747688,1,2,2200,1480,0.0,0.0,0,0,0
1783747688,1,3,2254,1426,0.0,0.0,0,0,0
1783747693,1,1,2180,1500,0.0,0.0,0,0,0
1783747693,1,2,2200,1480,0.0,0.0,0,0,0
1783747693,1,3,2254,1426,0.0,0.0,0,0,0
1783747698,1,1,4922,3021640,4.39,4832.22,0,0,0
1783747698,1,2,3022340,4222,4832.22,4.39,0,0,0
1783747698,1,3,3025136,1426,4836.61,0.0,0,0,0
1783747703,1,1,8792,9585182,6.19,10501.67,0,0,0
1783747703,1,2,9585882,8092,10501.67,6.19,0,0,1
1783747703,1,3,9592548,1426,10507.86,0.0,0,0,1
1783747708,1,1,12488,16148682,5.91,10501.6,0,0,0
1783747708,1,2,16149382,11788,10501.6,5.91,0,0,1
1783747708,1,3,16159744,1426,10507.51,0.0,0,0,1
1783747713,1,1,16250,22712182,6.02,10501.6,0,0,0
1783747713,1,2,22712882,15550,10501.6,6.02,0,0,1
1783747713,1,3,22727006,1426,10507.62,0.0,0,0,1
1783747718,1,1,19884,29275682,5.81,10501.6,0,0,0
1783747718,1,2,29276382,19114,10501.6,5.7,0,0,1
1783747718,1,3,29294070,1426,10507.3,0.0,0,0,1
1783747723,1,1,23646,35839182,6.02,10501.6,0,0,0
1783747723,1,2,35839882,22876,10501.6,6.02,0,0,1
1783747723,1,3,35861332,1426,10507.62,0.0,0,0,1
1783747728,1,1,25824,39514874,3.48,5881.11,0,0,0
1783747728,1,2,39515574,25054,5881.11,3.48,0,0,0
1783747728,1,3,39539202,1426,5884.59,0.0,0,0,0
1783747733,1,1,25824,39514874,0.0,0.0,0,0,0
1783747733,1,2,39515574,25054,0.0,0.0,0,0,0
1783747733,1,3,39539202,1426,0.0,0.0,0,0,0
1783747738,1,1,25894,39514874,0.11,0.0,0,0,0
1783747738,1,2,39515644,25054,0.11,0.0,0,0,0
1783747738,1,3,39539202,1496,0.0,0.11,0,0,0
1783747743,1,1,25894,39514874,0.0,0.0,0,0,0
1783747743,1,2,39515644,25054,0.0,0.0,0,0,0
1783747743,1,3,39539202,1496,0.0,0.0,0,0,0
1783747748,1,1,25894,39514874,0.0,0.0,0,0,0
1783747748,1,2,39515644,25054,0.0,0.0,0,0,0
1783747748,1,3,39539202,1496,0.0,0.0,0,0,0
1783747753,1,1,29890,43453772,6.39,6302.24,0,0,0
1783747753,1,2,43454542,29050,6302.24,6.39,0,0,0
1783747753,1,3,43482096,1496,6308.63,0.0,0,0,0
1783747758,1,1,33496,50017314,5.77,10501.67,0,0,0
1783747758,1,2,50018154,32656,10501.78,5.77,0,0,1
1783747758,1,3,50049244,1496,10507.44,0.0,0,0,1
1783747763,1,1,36994,56580814,5.6,10501.6,0,0,0
1783747763,1,2,56581654,36154,10501.6,5.6,0,0,1
1783747763,1,3,56616242,1496,10507.2,0.0,0,0,1
1783747768,1,1,40562,63144314,5.71,10501.6,0,0,0
1783747768,1,2,63145154,39722,10501.6,5.71,0,0,1
1783747768,1,3,63183310,1496,10507.31,0.0,0,0,1
1783747773,1,1,44060,69707814,5.6,10501.6,0,0,0
1783747773,1,2,69708654,43220,10501.6,5.6,0,0,1
1783747773,1,3,69750308,1496,10507.2,0.0,0,0,1
1783747778,1,1,47492,76271384,5.49,10501.71,0,0,0
1783747778,1,2,76272224,46652,10501.71,5.49,0,0,1
1783747778,1,3,76317380,1496,10507.32,0.0,0,0,1
1783747783,1,1,49076,79028186,2.53,4410.88,0,0,0
1783747783,1,2,79029026,48236,4410.88,2.53,0,0,0
1783747783,1,3,79075766,1496,4413.42,0.0,0,0,0
1783747788,1,1,55250,87692936,9.88,13863.6,0,0,0
1783747788,1,2,87693776,54410,13863.6,9.88,0,0,1
1783747788,1,3,87746690,1496,13873.48,0.0,0,0,1
1783747793,1,1,62486,100819978,11.58,21003.27,0,0,0
1783747793,1,2,100820818,61646,21003.27,11.58,0,0,1
1783747793,1,3,100880968,1496,21014.84,0.0,0,0,1
1783747798,1,1,70220,113947796,12.37,21004.51,0,0,0
1783747798,1,2,113948636,69380,21004.51,12.37,0,0,1
1783747798,1,3,114016520,1496,21016.88,0.0,0,0,1
1783747803,1,1,77018,127074796,10.88,21003.2,0,0,0
1783747803,1,2,127075636,76178,21003.2,10.88,0,0,1
1783747803,1,3,127150318,1496,21014.08,0.0,0,0,1
1783747808,1,1,83882,140201796,10.98,21003.2,0,0,0
1783747808,1,2,140202636,83042,21003.2,10.98,0,0,1
1783747808,1,3,140284182,1496,21014.18,0.0,0,0,1
1783747813,1,1,90548,153328796,10.67,21003.2,0,0,0
1783747813,1,2,153329636,89708,21003.2,10.67,0,0,1
1783747813,1,3,153417848,1496,21013.87,0.0,0,0,1
1783747818,1,1,97646,163962662,11.36,17014.19,0,0,0
1783747818,1,2,163963502,96806,17014.19,11.36,0,0,1
1783747818,1,3,164058812,1496,17025.54,0.0,0,0,1
1783747823,1,1,115400,196780162,28.41,52508.0,0,0,0
1783747823,1,2,196781002,114560,52508.0,28.41,0,0,1
1783747823,1,3,196894066,1496,52536.41,0.0,0,0,1
1783747828,1,1,132494,229597662,27.35,52508.0,0,0,0
1783747828,1,2,229598502,131654,52508.0,27.35,0,0,1
1783747828,1,3,229728660,1496,52535.35,0.0,0,0,1
1783747833,1,1,149786,262415162,27.67,52508.0,0,0,0
1783747833,1,2,262416002,148946,52508.0,27.67,0,0,1
1783747833,1,3,262563452,1496,52535.67,0.0,0,0,1
1783747838,1,1,166814,295232662,27.24,52508.0,0,0,0
1783747838,1,2,295233502,165974,52508.0,27.24,0,0,1
1783747838,1,3,295397980,1496,52535.24,0.0,0,0,1
1783747843,1,1,183578,328050162,26.82,52508.0,0,0,0
1783747843,1,2,328051002,182738,52508.0,26.82,0,0,1
1783747843,1,3,328232244,1496,52534.82,0.0,0,0,1
1783747848,1,1,197438,354960644,22.18,43056.77,0,0,0
1783747848,1,2,354961484,196598,43056.77,22.18,0,0,1
1783747848,1,3,355156586,1496,43078.95,0.0,0,0,1
1783747853,1,1,12942394,354960686,20391.93,0.07,0,0,1
1783747853,1,2,367695712,207368,20374.76,17.23,0,0,1
1783747853,1,3,355167398,12735682,17.3,20374.7,0,0,0
1783747858,1,1,32644066,354960686,31522.68,0.0,0,0,1
1783747858,1,2,387386254,218498,31504.87,17.81,0,0,1
1783747858,1,3,355178528,32426224,17.81,31504.87,0,0,0
1783747863,1,1,52345456,354960686,31522.22,0.0,0,0,1
1783747863,1,2,407076754,229388,31504.8,17.42,0,0,1
1783747863,1,3,355189418,52116724,17.42,31504.8,0,0,0
1783747868,1,1,72046582,354960686,31521.8,0.0,0,0,1
1783747868,1,2,426767254,240014,31504.8,17.0,0,0,1
1783747868,1,3,355200044,71807224,17.0,31504.8,0,0,0
1783747873,1,1,91747840,354960686,31522.01,0.0,0,0,1
1783747873,1,2,446457754,250772,31504.8,17.21,0,0,1
1783747873,1,3,355210802,91497724,17.21,31504.8,0,0,0
1783747878,1,1,111448900,354960686,31521.7,0.0,0,0,1
1783747878,1,2,466148254,261332,31504.8,16.9,0,0,1
1783747878,1,3,355221362,111188224,16.9,31504.8,0,0,0
1783747883,1,1,118541440,354960686,11348.06,0.0,0,0,1
1783747883,1,2,473236966,265160,11341.94,6.12,0,0,1
1783747883,1,3,355225190,118276936,6.12,11341.94,0,0,0
1783747888,1,1,118541440,354960686,0.0,0.0,0,0,0
1783747888,1,2,473236966,265160,0.0,0.0,0,0,0
1783747888,1,3,355225190,118276936,0.0,0.0,0,0,0
1783747893,1,1,118541440,354960686,0.0,0.0,0,0,0
1783747893,1,2,473236966,265160,0.0,0.0,0,0,0
1783747893,1,3,355225190,118276936,0.0,0.0,0,0,0
1783747898,1,1,118545568,358637110,6.6,5882.28,0,0,0
1783747898,1,2,476917518,265160,5888.88,0.0,0,0,0
1783747898,1,3,358901614,118281064,5882.28,6.6,0,0,0
1783747903,1,1,118553266,371764152,12.32,21003.27,0,0,0
1783747903,1,2,490052258,265160,21015.58,0.0,0,0,1
1783747903,1,3,372028656,118288762,21003.27,12.32,0,0,1
1783747908,1,1,118560328,384891152,11.3,21003.2,0,0,0
1783747908,1,2,503186320,265160,21014.5,0.0,0,0,1
1783747908,1,3,385155656,118295824,21003.2,11.3,0,0,1
1783747913,1,1,118567390,398018152,11.3,21003.2,0,0,0
1783747913,1,2,516320382,265160,21014.5,0.0,0,0,1
1783747913,1,3,398282656,118302886,21003.2,11.3,0,0,1
1783747918,1,1,118574980,411145152,12.14,21003.2,0,0,0
1783747918,1,2,529454972,265160,21015.34,0.0,0,0,1
1783747918,1,3,411409656,118310476,21003.2,12.14,0,0,1
1783747923,1,1,118582508,424272152,12.04,21003.2,0,0,0
1783747923,1,2,542589430,265160,21015.13,0.0,0,0,1
1783747923,1,3,424536656,118317934,21003.2,11.93,0,0,1
1783747928,1,1,118588052,433854994,8.87,15332.55,0,0,0
1783747928,1,2,552177816,265160,15341.42,0.0,0,0,1
1783747928,1,3,434119498,118323478,15332.55,8.87,0,0,1
1783747933,1,1,118588094,433855036,0.07,0.07,0,0,0
1783747933,1,2,552177900,265160,0.13,0.0,0,0,0
1783747933,1,3,434119540,118323520,0.07,0.07,0,0,0
1783747938,1,1,118588094,433855036,0.0,0.0,0,0,0
1783747938,1,2,552177900,265160,0.0,0.0,0,0,0
1783747938,1,3,434119540,118323520,0.0,0.0,0,0,0
1783747943,1,1,118588094,433855036,0.0,0.0,0,0,0
1783747943,1,2,552177900,265160,0.0,0.0,0,0,0
1783747943,1,3,434119540,118323520,0.0,0.0,0,0,0
1783747948,1,1,118588094,433855036,0.0,0.0,0,0,0
1783747948,1,2,552177900,265160,0.0,0.0,0,0,0
1783747948,1,3,434119540,118323520,0.0,0.0,0,0,0
1783747953,1,1,118588094,433855036,0.0,0.0,0,0,0
1783747953,1,2,552177900,265160,0.0,0.0,0,0,0
1783747953,1,3,434119540,118323520,0.0,0.0,0,0,0
1783747958,1,1,118588094,433855036,0.0,0.0,0,0,0
1783747958,1,2,552177900,265160,0.0,0.0,0,0,0
1783747958,1,3,434119540,118323520,0.0,0.0,0,0,0
1783747963,1,1,118588094,433855036,0.0,0.0,0,0,0
1783747963,1,2,552177900,265160,0.0,0.0,0,0,0
1783747963,1,3,434119540,118323520,0.0,0.0,0,0,0
1783747968,1,1,118588094,433855036,0.0,0.0,0,0,0
1783747968,1,2,552177900,265160,0.0,0.0,0,0,0
1783747968,1,3,434119540,118323520,0.0,0.0,0,0,0
1783747973,1,1,118588094,433855036,0.0,0.0,0,0,0
1783747973,1,2,552177900,265160,0.0,0.0,0,0,0
1783747973,1,3,434119540,118323520,0.0,0.0,0,0,0
1783747978,1,1,118588094,433855036,0.0,0.0,0,0,0
1783747978,1,2,552177900,265160,0.0,0.0,0,0,0
1783747978,1,3,434119540,118323520,0.0,0.0,0,0,0
1783747983,1,1,118588094,433855036,0.0,0.0,0,0,0
1783747983,1,2,552177900,265160,0.0,0.0,0,0,0
1783747983,1,3,434119540,118323520,0.0,0.0,0,0,0
1783747988,1,1,118588164,433855036,0.11,0.0,0,0,0
1783747988,1,2,552177970,265160,0.11,0.0,0,0,0
1783747988,1,3,434119540,118323590,0.0,0.11,0,0,0
1783747993,1,1,118588164,433855036,0.0,0.0,0,0,0
1783747993,1,2,552177970,265160,0.0,0.0,0,0,0
1783747993,1,3,434119540,118323590,0.0,0.0,0,0,0
1783747998,1,1,118588164,433855036,0.0,0.0,0,0,0
1783747998,1,2,552177970,265160,0.0,0.0,0,0,0
1783747998,1,3,434119540,118323590,0.0,0.0,0,0,0
1783748003,1,1,118588164,433855036,0.0,0.0,0,0,0
1783748003,1,2,552177970,265160,0.0,0.0,0,0,0
1783748003,1,3,434119540,118323590,0.0,0.0,0,0,0
1783748008,1,1,118588164,433855036,0.0,0.0,0,0,0
1783748008,1,2,552177970,265160,0.0,0.0,0,0,0
1783748008,1,3,434119540,118323590,0.0,0.0,0,0,0
1783748013,1,1,118588164,433855036,0.0,0.0,0,0,0
1783748013,1,2,552177970,265160,0.0,0.0,0,0,0
1783748013,1,3,434119540,118323590,0.0,0.0,0,0,0
1783748018,1,1,118588164,433855036,0.0,0.0,0,0,0
1783748018,1,2,552177970,265160,0.0,0.0,0,0,0
1783748018,1,3,434119540,118323590,0.0,0.0,0,0,0
1783748023,1,1,118588164,433855036,0.0,0.0,0,0,0
1783748023,1,2,552177970,265160,0.0,0.0,0,0,0
1783748023,1,3,434119540,118323590,0.0,0.0,0,0,0
1783748028,1,1,118588164,433855036,0.0,0.0,0,0,0
1783748028,1,2,552177970,265160,0.0,0.0,0,0,0
1783748028,1,3,434119540,118323590,0.0,0.0,0,0,0
1783748033,1,1,118588164,433855036,0.0,0.0,0,0,0
1783748033,1,2,552177970,265160,0.0,0.0,0,0,0
1783748033,1,3,434119540,118323590,0.0,0.0,0,0,0
1783748038,1,1,118588234,433855036,0.11,0.0,0,0,0
1783748038,1,2,552178040,265230,0.11,0.11,0,0,0
1783748038,1,3,434119610,118323590,0.11,0.0,0,0,0
1783748043,1,1,118588234,433855036,0.0,0.0,0,0,0
1783748043,1,2,552178040,265230,0.0,0.0,0,0,0
1783748043,1,3,434119610,118323590,0.0,0.0,0,0,0
1783748048,1,1,118588234,433855036,0.0,0.0,0,0,0
1783748048,1,2,552178040,265230,0.0,0.0,0,0,0
1783748048,1,3,434119610,118323590,0.0,0.0,0,0,0
1783748053,1,1,118588234,433855106,0.0,0.11,0,0,0
1783748053,1,2,552178110,265230,0.11,0.0,0,0,0
1783748053,1,3,434119750,118323590,0.22,0.0,0,0,0
1783748058,1,1,118588234,433855106,0.0,0.0,0,0,0
1783748058,1,2,552178110,265230,0.0,0.0,0,0,0
1783748058,1,3,434119750,118323590,0.0,0.0,0,0,0
1783748063,1,1,118588234,433855106,0.0,0.0,0,0,0
1783748063,1,2,552178110,265230,0.0,0.0,0,0,0
1783748063,1,3,434119750,118323590,0.0,0.0,0,0,0
1783748068,1,1,118588234,433855106,0.0,0.0,0,0,0
1783748068,1,2,552178110,265230,0.0,0.0,0,0,0
1783748068,1,3,434119750,118323590,0.0,0.0,0,0,0
1783748073,1,1,118588234,433855106,0.0,0.0,0,0,0
1783748073,1,2,552178110,265230,0.0,0.0,0,0,0
1783748073,1,3,434119750,118323590,0.0,0.0,0,0,0
1783748078,1,1,118588234,433855106,0.0,0.0,0,0,0
1783748078,1,2,552178110,265230,0.0,0.0,0,0,0
1783748078,1,3,434119750,118323590,0.0,0.0,0,0,0
1783748083,1,1,118588234,433855106,0.0,0.0,0,0,0
1783748083,1,2,552178110,265230,0.0,0.0,0,0,0
1783748083,1,3,434119750,118323590,0.0,0.0,0,0,0
1783748088,1,1,118588234,433855106,0.0,0.0,0,0,0
1783748088,1,2,552178110,265230,0.0,0.0,0,0,0
1783748088,1,3,434119750,118323590,0.0,0.0,0,0,0
1783748093,1,1,118588234,433855106,0.0,0.0,0,0,0
1783748093,1,2,552178110,265230,0.0,0.0,0,0,0
1783748093,1,3,434119750,118323590,0.0,0.0,0,0,0
1783748098,1,1,118588234,433855106,0.0,0.0,0,0,0
1783748098,1,2,552178110,265230,0.0,0.0,0,0,0
1783748098,1,3,434119750,118323590,0.0,0.0,0,0,0
1783748103,1,1,118588234,433855106,0.0,0.0,0,0,0
1783748103,1,2,552178110,265230,0.0,0.0,0,0,0
1783748103,1,3,434119750,118323590,0.0,0.0,0,0,0
1783748108,1,1,118588234,433855106,0.0,0.0,0,0,0
1783748108,1,2,552178110,265230,0.0,0.0,0,0,0
1783748108,1,3,434119750,118323590,0.0,0.0,0,0,0
1783748113,1,1,118588234,433855106,0.0,0.0,0,0,0
1783748113,1,2,552178110,265230,0.0,0.0,0,0,0
1783748113,1,3,434119750,118323590,0.0,0.0,0,0,0
1783748118,1,1,118588234,433855106,0.0,0.0,0,0,0
1783748118,1,2,552178110,265230,0.0,0.0,0,0,0
1783748118,1,3,434119750,118323590,0.0,0.0,0,0,0
1783748123,1,1,118588234,433855106,0.0,0.0,0,0,0
1783748123,1,2,552178110,265230,0.0,0.0,0,0,0
1783748123,1,3,434119750,118323590,0.0,0.0,0,0,0
1783748128,1,1,118588234,433855106,0.0,0.0,0,0,0
1783748128,1,2,552178110,265230,0.0,0.0,0,0,0
1783748128,1,3,434119750,118323590,0.0,0.0,0,0,0
1783748133,1,1,118588234,433855106,0.0,0.0,0,0,0
1783748133,1,2,552178110,265230,0.0,0.0,0,0,0
1783748133,1,3,434119750,118323590,0.0,0.0,0,0,0
1783748138,1,1,118588234,433855106,0.0,0.0,0,0,0
1783748138,1,2,552178110,265230,0.0,0.0,0,0,0
1783748138,1,3,434119750,118323590,0.0,0.0,0,0,0
1783748143,1,1,118588234,433855106,0.0,0.0,0,0,0
1783748143,1,2,552178110,265230,0.0,0.0,0,0,0
1783748143,1,3,434119750,118323590,0.0,0.0,0,0,0
1783748148,1,1,118588234,433855106,0.0,0.0,0,0,0
1783748148,1,2,552178110,265230,0.0,0.0,0,0,0
1783748148,1,3,434119750,118323590,0.0,0.0,0,0,0
1783748153,1,1,118588234,433855106,0.0,0.0,0,0,0
1783748153,1,2,552178110,265230,0.0,0.0,0,0,0
1783748153,1,3,434119750,118323590,0.0,0.0,0,0,0
1783748158,1,1,118588234,433855106,0.0,0.0,0,0,0
1783748158,1,2,552178110,265230,0.0,0.0,0,0,0
1783748158,1,3,434119750,118323590,0.0,0.0,0,0,0
1783748163,1,1,118588234,433855106,0.0,0.0,0,0,0
1783748163,1,2,552178110,265230,0.0,0.0,0,0,0
1783748163,1,3,434119750,118323590,0.0,0.0,0,0,0
1783748168,1,1,118588234,433855106,0.0,0.0,0,0,0
1783748168,1,2,552178110,265230,0.0,0.0,0,0,0
1783748168,1,3,434119750,118323590,0.0,0.0,0,0,0
1783748173,1,1,118588234,433855106,0.0,0.0,0,0,0
1783748173,1,2,552178110,265230,0.0,0.0,0,0,0
1783748173,1,3,434119750,118323590,0.0,0.0,0,0,0
1783748178,1,1,118588234,433855106,0.0,0.0,0,0,0
1783748178,1,2,552178110,265230,0.0,0.0,0,0,0
1783748178,1,3,434119750,118323590,0.0,0.0,0,0,0
1783748183,1,1,118588234,433855106,0.0,0.0,0,0,0
1783748183,1,2,552178110,265230,0.0,0.0,0,0,0
1783748183,1,3,434119750,118323590,0.0,0.0,0,0,0
1783748188,1,1,118588234,433855106,0.0,0.0,0,0,0
1783748188,1,2,552178110,265230,0.0,0.0,0,0,0
1783748188,1,3,434119750,118323590,0.0,0.0,0,0,0
1783748193,1,1,118588234,433855106,0.0,0.0,0,0,0
1783748193,1,2,552178110,265230,0.0,0.0,0,0,0
1783748193,1,3,434119750,118323590,0.0,0.0,0,0,0
1783748198,1,1,118588234,433855106,0.0,0.0,0,0,0
1783748198,1,2,552178110,265230,0.0,0.0,0,0,0
1783748198,1,3,434119750,118323590,0.0,0.0,0,0,0
1783748203,1,1,118588234,433855106,0.0,0.0,0,0,0
1783748203,1,2,552178110,265230,0.0,0.0,0,0,0
1783748203,1,3,434119750,118323590,0.0,0.0,0,0,0
1783748208,1,1,118588234,433855106,0.0,0.0,0,0,0
1783748208,1,2,552178110,265230,0.0,0.0,0,0,0
1783748208,1,3,434119750,118323590,0.0,0.0,0,0,0
1783748213,1,1,118588234,433855106,0.0,0.0,0,0,0
1783748213,1,2,552178110,265230,0.0,0.0,0,0,0
1783748213,1,3,434119750,118323590,0.0,0.0,0,0,0
1783748218,1,1,118588234,433855106,0.0,0.0,0,0,0
